split,base_name,image_rel,label_rel
train,DJI_20240820094336_0176_V_JPG.rf.f3dd8093d3852f19766a4e60e96f8f35,train/images/DJI_20240820094336_0176_V_JPG.rf.f3dd8093d3852f19766a4e60e96f8f35.jpg,train/labels/DJI_20240820094336_0176_V_JPG.rf.f3dd8093d3852f19766a4e60e96f8f35.txt
train,DJI_20240729113548_0006_D_JPG.rf.aead0350e4b6ce4653e603d38b10c98b,train/images/DJI_20240729113548_0006_D_JPG.rf.aead0350e4b6ce4653e603d38b10c98b.jpg,train/labels/DJI_20240729113548_0006_D_JPG.rf.aead0350e4b6ce4653e603d38b10c98b.txt
train,MAX_0001_JPG.rf.183867007ebcf3b3dfbcd5d6dd386fcc,train/images/MAX_0001_JPG.rf.183867007ebcf3b3dfbcd5d6dd386fcc.jpg,train/labels/MAX_0001_JPG.rf.183867007ebcf3b3dfbcd5d6dd386fcc.txt
train,DJI_20240730090707_0199_D_JPG.rf.9c34075d488abb555c2e1b02a3143e94,train/images/DJI_20240730090707_0199_D_JPG.rf.9c34075d488abb555c2e1b02a3143e94.jpg,train/labels/DJI_20240730090707_0199_D_JPG.rf.9c34075d488abb555c2e1b02a3143e94.txt
train,DJI_0009_jpg.rf.76c1082603987897be230f927c1a8c9e,train/images/DJI_0009_jpg.rf.76c1082603987897be230f927c1a8c9e.jpg,train/labels/DJI_0009_jpg.rf.76c1082603987897be230f927c1a8c9e.txt
train,DJI_20240710083656_0186_D_JPG.rf.a26cc02a829018c60f0d7b4ffd91b6d1,train/images/DJI_20240710083656_0186_D_JPG.rf.a26cc02a829018c60f0d7b4ffd91b6d1.jpg,train/labels/DJI_20240710083656_0186_D_JPG.rf.a26cc02a829018c60f0d7b4ffd91b6d1.txt
train,DJI_20240731091156_0074_D_JPG.rf.83de94669f8474746c5c668cca0f0232,train/images/DJI_20240731091156_0074_D_JPG.rf.83de94669f8474746c5c668cca0f0232.jpg,train/labels/DJI_20240731091156_0074_D_JPG.rf.83de94669f8474746c5c668cca0f0232.txt
train,Buse-Variable-sur-E28-le-02-09_JPG.rf.58f3a55654518e5aef3465a7e46f84e6,train/images/Buse-Variable-sur-E28-le-02-09_JPG.rf.58f3a55654518e5aef3465a7e46f84e6.jpg,train/labels/Buse-Variable-sur-E28-le-02-09_JPG.rf.58f3a55654518e5aef3465a7e46f84e6.txt
train,DJI_0014-2-_jpg.rf.b2ce2c52ad0665a5030911ac0eca51ec,train/images/DJI_0014-2-_jpg.rf.b2ce2c52ad0665a5030911ac0eca51ec.jpg,train/labels/DJI_0014-2-_jpg.rf.b2ce2c52ad0665a5030911ac0eca51ec.txt
train,Buse-variable-sur-e25-le-03-07_JPG.rf.fd2a7de9629e296ec2d74cdbb2a1a9d9,train/images/Buse-variable-sur-e25-le-03-07_JPG.rf.fd2a7de9629e296ec2d74cdbb2a1a9d9.jpg,train/labels/Buse-variable-sur-e25-le-03-07_JPG.rf.fd2a7de9629e296ec2d74cdbb2a1a9d9.txt
train,DJI_0024_jpg.rf.690e9b77301fe06664be2479511de80c,train/images/DJI_0024_jpg.rf.690e9b77301fe06664be2479511de80c.jpg,train/labels/DJI_0024_jpg.rf.690e9b77301fe06664be2479511de80c.txt
train,DJI_20240710083114_0034_D_JPG.rf.453183ab7bbe1d549c2a0ddd7b75eff9,train/images/DJI_20240710083114_0034_D_JPG.rf.453183ab7bbe1d549c2a0ddd7b75eff9.jpg,train/labels/DJI_20240710083114_0034_D_JPG.rf.453183ab7bbe1d549c2a0ddd7b75eff9.txt
train,DJI_20240729105652_0074_D_JPG.rf.73f02c02407a861e824d0ff3affb6376,train/images/DJI_20240729105652_0074_D_JPG.rf.73f02c02407a861e824d0ff3affb6376.jpg,train/labels/DJI_20240729105652_0074_D_JPG.rf.73f02c02407a861e824d0ff3affb6376.txt
train,DJI_0022_jpg.rf.f6b0c0ddbd72542aae7999413d1dcf24,train/images/DJI_0022_jpg.rf.f6b0c0ddbd72542aae7999413d1dcf24.jpg,train/labels/DJI_0022_jpg.rf.f6b0c0ddbd72542aae7999413d1dcf24.txt
train,Cadavre-sur-E18-le-29-07_JPG.rf.e3788b2f476aca60acbc976037bc0224,train/images/Cadavre-sur-E18-le-29-07_JPG.rf.e3788b2f476aca60acbc976037bc0224.jpg,train/labels/Cadavre-sur-E18-le-29-07_JPG.rf.e3788b2f476aca60acbc976037bc0224.txt
train,DJI_20240729115812_0111_D_JPG.rf.0bebf70451144b681406ef3f52a732d0,train/images/DJI_20240729115812_0111_D_JPG.rf.0bebf70451144b681406ef3f52a732d0.jpg,train/labels/DJI_20240729115812_0111_D_JPG.rf.0bebf70451144b681406ef3f52a732d0.txt
train,DJI_0063_jpg.rf.bdbc9251314b2c3575902425f9f32717,train/images/DJI_0063_jpg.rf.bdbc9251314b2c3575902425f9f32717.jpg,train/labels/DJI_0063_jpg.rf.bdbc9251314b2c3575902425f9f32717.txt
train,DJI_0001-2-_jpg.rf.c9fb26906c8268538712c80a439d28d5,train/images/DJI_0001-2-_jpg.rf.c9fb26906c8268538712c80a439d28d5.jpg,train/labels/DJI_0001-2-_jpg.rf.c9fb26906c8268538712c80a439d28d5.txt
train,Lievre-le-17_06-E2_JPG.rf.4a2f9ad2205d2d396b1c1bf7bbfbc2f0,train/images/Lievre-le-17_06-E2_JPG.rf.4a2f9ad2205d2d396b1c1bf7bbfbc2f0.jpg,train/labels/Lievre-le-17_06-E2_JPG.rf.4a2f9ad2205d2d396b1c1bf7bbfbc2f0.txt
train,DJI_0065_jpg.rf.14b6220f36e94ebbd1809f06f3a4c25c,train/images/DJI_0065_jpg.rf.14b6220f36e94ebbd1809f06f3a4c25c.jpg,train/labels/DJI_0065_jpg.rf.14b6220f36e94ebbd1809f06f3a4c25c.txt
train,DJI_20230609083334_0003_V_JPG.rf.73389ac4032b0a14214dffc4c383e459,train/images/DJI_20230609083334_0003_V_JPG.rf.73389ac4032b0a14214dffc4c383e459.jpg,train/labels/DJI_20230609083334_0003_V_JPG.rf.73389ac4032b0a14214dffc4c383e459.txt
train,MAX_0021_JPG.rf.38da8163a9e985bd995a4561395c30b7,train/images/MAX_0021_JPG.rf.38da8163a9e985bd995a4561395c30b7.jpg,train/labels/MAX_0021_JPG.rf.38da8163a9e985bd995a4561395c30b7.txt
train,MAX_0016_JPG.rf.0f8826f1cef115a05df8218f7c47c8ae,train/images/MAX_0016_JPG.rf.0f8826f1cef115a05df8218f7c47c8ae.jpg,train/labels/MAX_0016_JPG.rf.0f8826f1cef115a05df8218f7c47c8ae.txt
train,faucon-crecerelle-sur-E22-le-02-09-24_JPG.rf.eb0dffaa78e2eef07f92c824883fd396,train/images/faucon-crecerelle-sur-E22-le-02-09-24_JPG.rf.eb0dffaa78e2eef07f92c824883fd396.jpg,train/labels/faucon-crecerelle-sur-E22-le-02-09-24_JPG.rf.eb0dffaa78e2eef07f92c824883fd396.txt
train,DJI_0004_jpg.rf.8bdc3d416e84deb518577d4f9ba07cff,train/images/DJI_0004_jpg.rf.8bdc3d416e84deb518577d4f9ba07cff.jpg,train/labels/DJI_0004_jpg.rf.8bdc3d416e84deb518577d4f9ba07cff.txt
train,Buse-variable-sur-E25-le-19-07_JPG.rf.70bd36c932297793ff51784bdc61ebcf,train/images/Buse-variable-sur-E25-le-19-07_JPG.rf.70bd36c932297793ff51784bdc61ebcf.jpg,train/labels/Buse-variable-sur-E25-le-19-07_JPG.rf.70bd36c932297793ff51784bdc61ebcf.txt
train,DJI_20240826104309_0063_V_JPG.rf.a844e05a57416caeab84e82c7ab83d8e,train/images/DJI_20240826104309_0063_V_JPG.rf.a844e05a57416caeab84e82c7ab83d8e.jpg,train/labels/DJI_20240826104309_0063_V_JPG.rf.a844e05a57416caeab84e82c7ab83d8e.txt
train,Chevreuil-le-28_06-E9_JPG.rf.18fa60a075361ed2884b146703a285e7,train/images/Chevreuil-le-28_06-E9_JPG.rf.18fa60a075361ed2884b146703a285e7.jpg,train/labels/Chevreuil-le-28_06-E9_JPG.rf.18fa60a075361ed2884b146703a285e7.txt
train,DJI_0002_jpg.rf.6ebbc9536257be21a9973616e23a0589,train/images/DJI_0002_jpg.rf.6ebbc9536257be21a9973616e23a0589.jpg,train/labels/DJI_0002_jpg.rf.6ebbc9536257be21a9973616e23a0589.txt
train,MAX_0006-2-_JPG.rf.5c9b00f9b42d0a18a8fd9111c7b65fb2,train/images/MAX_0006-2-_JPG.rf.5c9b00f9b42d0a18a8fd9111c7b65fb2.jpg,train/labels/MAX_0006-2-_JPG.rf.5c9b00f9b42d0a18a8fd9111c7b65fb2.txt
train,DJI_0002-2-_jpg.rf.027f158007d023abe564ff4f0e226234,train/images/DJI_0002-2-_jpg.rf.027f158007d023abe564ff4f0e226234.jpg,train/labels/DJI_0002-2-_jpg.rf.027f158007d023abe564ff4f0e226234.txt
train,DJI_0067_jpg.rf.8a50363ef5cc4eef3bdf1209d5096d6b,train/images/DJI_0067_jpg.rf.8a50363ef5cc4eef3bdf1209d5096d6b.jpg,train/labels/DJI_0067_jpg.rf.8a50363ef5cc4eef3bdf1209d5096d6b.txt
train,DJI_20240710093706_0034_D_JPG.rf.d38541c788ce02b76c329751d6496280,train/images/DJI_20240710093706_0034_D_JPG.rf.d38541c788ce02b76c329751d6496280.jpg,train/labels/DJI_20240710093706_0034_D_JPG.rf.d38541c788ce02b76c329751d6496280.txt
train,DJI_0067-2-_jpg.rf.54c865625055e0d993fd524952d34bba,train/images/DJI_0067-2-_jpg.rf.54c865625055e0d993fd524952d34bba.jpg,train/labels/DJI_0067-2-_jpg.rf.54c865625055e0d993fd524952d34bba.txt
train,Faon-le-03_07-E9_JPG.rf.2612481fa73a20a995cdd13f46b4f5b5,train/images/Faon-le-03_07-E9_JPG.rf.2612481fa73a20a995cdd13f46b4f5b5.jpg,train/labels/Faon-le-03_07-E9_JPG.rf.2612481fa73a20a995cdd13f46b4f5b5.txt
train,DJI_0011_jpg.rf.051a2069f74399ec9fdad786ad5b71b0,train/images/DJI_0011_jpg.rf.051a2069f74399ec9fdad786ad5b71b0.jpg,train/labels/DJI_0011_jpg.rf.051a2069f74399ec9fdad786ad5b71b0.txt
train,DJI_20240905082936_0132_V_JPG.rf.78e575422e5f409a5f6a2dbf402ddd09,train/images/DJI_20240905082936_0132_V_JPG.rf.78e575422e5f409a5f6a2dbf402ddd09.jpg,train/labels/DJI_20240905082936_0132_V_JPG.rf.78e575422e5f409a5f6a2dbf402ddd09.txt
train,DJI_20240618114203_0077_V_JPG.rf.359915811b79bbe04424b5bebdd4dac7,train/images/DJI_20240618114203_0077_V_JPG.rf.359915811b79bbe04424b5bebdd4dac7.jpg,train/labels/DJI_20240618114203_0077_V_JPG.rf.359915811b79bbe04424b5bebdd4dac7.txt
train,DJI_20240712131641_0182_D_JPG.rf.38c6672645e6c6b43d243bd47fabda5b,train/images/DJI_20240712131641_0182_D_JPG.rf.38c6672645e6c6b43d243bd47fabda5b.jpg,train/labels/DJI_20240712131641_0182_D_JPG.rf.38c6672645e6c6b43d243bd47fabda5b.txt
train,MAX_0024_JPG.rf.bcae1e53b481a3dd79dc199b9ed6555f,train/images/MAX_0024_JPG.rf.bcae1e53b481a3dd79dc199b9ed6555f.jpg,train/labels/MAX_0024_JPG.rf.bcae1e53b481a3dd79dc199b9ed6555f.txt
train,DJI_0022-2-_jpg.rf.7e13bbe7d00632236926ddc1081b2231,train/images/DJI_0022-2-_jpg.rf.7e13bbe7d00632236926ddc1081b2231.jpg,train/labels/DJI_0022-2-_jpg.rf.7e13bbe7d00632236926ddc1081b2231.txt
train,DJI_0062_jpg.rf.204cf325fca7e5fe4a6720a7e0b46f7c,train/images/DJI_0062_jpg.rf.204cf325fca7e5fe4a6720a7e0b46f7c.jpg,train/labels/DJI_0062_jpg.rf.204cf325fca7e5fe4a6720a7e0b46f7c.txt
train,Faucon-crecerelle-en-vol-sur-E22_JPG.rf.fb6eaff58303e8fecdf7e4b5d56ba80a,train/images/Faucon-crecerelle-en-vol-sur-E22_JPG.rf.fb6eaff58303e8fecdf7e4b5d56ba80a.jpg,train/labels/Faucon-crecerelle-en-vol-sur-E22_JPG.rf.fb6eaff58303e8fecdf7e4b5d56ba80a.txt
train,DJI_001_jpg.rf.395a4189a7d1018a7510efa88afb52fe,train/images/DJI_001_jpg.rf.395a4189a7d1018a7510efa88afb52fe.jpg,train/labels/DJI_001_jpg.rf.395a4189a7d1018a7510efa88afb52fe.txt
train,DJI_0023_jpg.rf.a022e360cb55e6dba4384496d85b7b71,train/images/DJI_0023_jpg.rf.a022e360cb55e6dba4384496d85b7b71.jpg,train/labels/DJI_0023_jpg.rf.a022e360cb55e6dba4384496d85b7b71.txt
train,DJI_0030_jpg.rf.7413e7531f707b623e7257074de11a5c,train/images/DJI_0030_jpg.rf.7413e7531f707b623e7257074de11a5c.jpg,train/labels/DJI_0030_jpg.rf.7413e7531f707b623e7257074de11a5c.txt
train,DJI_20240618110925_0117_V_JPG.rf.828db43d3c07867089d48d22c5f90245,train/images/DJI_20240618110925_0117_V_JPG.rf.828db43d3c07867089d48d22c5f90245.jpg,train/labels/DJI_20240618110925_0117_V_JPG.rf.828db43d3c07867089d48d22c5f90245.txt
train,Pigeon-biset_17-10-2023_E20_jpg.rf.18f25591e6e86927b632068f2043a513,train/images/Pigeon-biset_17-10-2023_E20_jpg.rf.18f25591e6e86927b632068f2043a513.jpg,train/labels/Pigeon-biset_17-10-2023_E20_jpg.rf.18f25591e6e86927b632068f2043a513.txt
train,DJI_0002-3-_jpg.rf.dbf4ad8582df86e2b95a3ae298cef1af,train/images/DJI_0002-3-_jpg.rf.dbf4ad8582df86e2b95a3ae298cef1af.jpg,train/labels/DJI_0002-3-_jpg.rf.dbf4ad8582df86e2b95a3ae298cef1af.txt
train,Cadavre-inde-termine-sur-E24-le-23-07_JPG.rf.e15cc5390a36d230a17c285ab1b02b3f,train/images/Cadavre-inde-termine-sur-E24-le-23-07_JPG.rf.e15cc5390a36d230a17c285ab1b02b3f.jpg,train/labels/Cadavre-inde-termine-sur-E24-le-23-07_JPG.rf.e15cc5390a36d230a17c285ab1b02b3f.txt
train,DJI_20240729105842_0126_D_JPG.rf.ff27f6f708e347b358d62e217bb082c1,train/images/DJI_20240729105842_0126_D_JPG.rf.ff27f6f708e347b358d62e217bb082c1.jpg,train/labels/DJI_20240729105842_0126_D_JPG.rf.ff27f6f708e347b358d62e217bb082c1.txt
train,DJI_20240724103154_0194_V_JPG.rf.0014708d5ddab28b6eeb3f46373ec125,train/images/DJI_20240724103154_0194_V_JPG.rf.0014708d5ddab28b6eeb3f46373ec125.jpg,train/labels/DJI_20240724103154_0194_V_JPG.rf.0014708d5ddab28b6eeb3f46373ec125.txt
train,DJI_20240620100705_0130_V_JPG.rf.6e1afbc7a21bdf54bf90fdef5a8e321b,train/images/DJI_20240620100705_0130_V_JPG.rf.6e1afbc7a21bdf54bf90fdef5a8e321b.jpg,train/labels/DJI_20240620100705_0130_V_JPG.rf.6e1afbc7a21bdf54bf90fdef5a8e321b.txt
train,DJI_20240816082138_0196_V_JPG.rf.1fdf897e256a4f601fda9b2c77cb39a8,train/images/DJI_20240816082138_0196_V_JPG.rf.1fdf897e256a4f601fda9b2c77cb39a8.jpg,train/labels/DJI_20240816082138_0196_V_JPG.rf.1fdf897e256a4f601fda9b2c77cb39a8.txt
train,MAX_0007_JPG.rf.a078e635889cb3f606f58e239e14f01c,train/images/MAX_0007_JPG.rf.a078e635889cb3f606f58e239e14f01c.jpg,train/labels/MAX_0007_JPG.rf.a078e635889cb3f606f58e239e14f01c.txt
train,DJI_20240618114119_0056_V_JPG.rf.d2c87d464ca240fc6ed2273c639d4826,train/images/DJI_20240618114119_0056_V_JPG.rf.d2c87d464ca240fc6ed2273c639d4826.jpg,train/labels/DJI_20240618114119_0056_V_JPG.rf.d2c87d464ca240fc6ed2273c639d4826.txt
train,Buse-variable-sur-e-25-le-26-06-p2_jpeg.rf.3cb5058568289a03f3c2558d0fad365a,train/images/Buse-variable-sur-e-25-le-26-06-p2_jpeg.rf.3cb5058568289a03f3c2558d0fad365a.jpg,train/labels/Buse-variable-sur-e-25-le-26-06-p2_jpeg.rf.3cb5058568289a03f3c2558d0fad365a.txt
train,MAX_0010_JPG.rf.f3495d4a01773e6e390481afb8da5099,train/images/MAX_0010_JPG.rf.f3495d4a01773e6e390481afb8da5099.jpg,train/labels/MAX_0010_JPG.rf.f3495d4a01773e6e390481afb8da5099.txt
train,DJI_20240729101328_0092_D_JPG.rf.278bf50d1304e124b22542510994b3cb,train/images/DJI_20240729101328_0092_D_JPG.rf.278bf50d1304e124b22542510994b3cb.jpg,train/labels/DJI_20240729101328_0092_D_JPG.rf.278bf50d1304e124b22542510994b3cb.txt
train,DJI_20240923091715_0203_V_JPG.rf.ed74f085406ac94c86f0ab9075991813,train/images/DJI_20240923091715_0203_V_JPG.rf.ed74f085406ac94c86f0ab9075991813.jpg,train/labels/DJI_20240923091715_0203_V_JPG.rf.ed74f085406ac94c86f0ab9075991813.txt
train,DJI_20240527063111_0005_Z_JPG.rf.7c613f517ba235579b2b37c9c6d8ebd2,train/images/DJI_20240527063111_0005_Z_JPG.rf.7c613f517ba235579b2b37c9c6d8ebd2.jpg,train/labels/DJI_20240527063111_0005_Z_JPG.rf.7c613f517ba235579b2b37c9c6d8ebd2.txt
train,DJI_20240905103827_0208_V_JPG.rf.d2e8f9d5c26861e555842960234de9f9,train/images/DJI_20240905103827_0208_V_JPG.rf.d2e8f9d5c26861e555842960234de9f9.jpg,train/labels/DJI_20240905103827_0208_V_JPG.rf.d2e8f9d5c26861e555842960234de9f9.txt
train,DJI_20240729122308_0202_D_JPG.rf.88a81004b8db6adfb422388fe1f515b3,train/images/DJI_20240729122308_0202_D_JPG.rf.88a81004b8db6adfb422388fe1f515b3.jpg,train/labels/DJI_20240729122308_0202_D_JPG.rf.88a81004b8db6adfb422388fe1f515b3.txt
train,DJI_0003_jpg.rf.87cee2029519d14bc8fd34f50c8c4036,train/images/DJI_0003_jpg.rf.87cee2029519d14bc8fd34f50c8c4036.jpg,train/labels/DJI_0003_jpg.rf.87cee2029519d14bc8fd34f50c8c4036.txt
train,DJI_0009-2-_jpg.rf.4022baa7a49b427d416ed2f5a47f092e,train/images/DJI_0009-2-_jpg.rf.4022baa7a49b427d416ed2f5a47f092e.jpg,train/labels/DJI_0009-2-_jpg.rf.4022baa7a49b427d416ed2f5a47f092e.txt
train,DJI_20240904085219_0021_V_JPG.rf.c36def04cdd8f2f7dc06a037c28dd7cd,train/images/DJI_20240904085219_0021_V_JPG.rf.c36def04cdd8f2f7dc06a037c28dd7cd.jpg,train/labels/DJI_20240904085219_0021_V_JPG.rf.c36def04cdd8f2f7dc06a037c28dd7cd.txt
train,DJI_20240618100748_0042_V_JPG.rf.e31d526f646a9cda3bb0f3e29a5e84f4,train/images/DJI_20240618100748_0042_V_JPG.rf.e31d526f646a9cda3bb0f3e29a5e84f4.jpg,train/labels/DJI_20240618100748_0042_V_JPG.rf.e31d526f646a9cda3bb0f3e29a5e84f4.txt
train,DJI_0004-2-_jpg.rf.792ddbe162e0780405eb66c27f4fd65f,train/images/DJI_0004-2-_jpg.rf.792ddbe162e0780405eb66c27f4fd65f.jpg,train/labels/DJI_0004-2-_jpg.rf.792ddbe162e0780405eb66c27f4fd65f.txt
train,DJI_20240620100936_0201_V_JPG.rf.746e8304a5b8cff1dafbc0bd25e2fe19,train/images/DJI_20240620100936_0201_V_JPG.rf.746e8304a5b8cff1dafbc0bd25e2fe19.jpg,train/labels/DJI_20240620100936_0201_V_JPG.rf.746e8304a5b8cff1dafbc0bd25e2fe19.txt
train,DJI_20240729122254_0195_D_JPG.rf.9adbb3530d1b00392e953e21adb3594b,train/images/DJI_20240729122254_0195_D_JPG.rf.9adbb3530d1b00392e953e21adb3594b.jpg,train/labels/DJI_20240729122254_0195_D_JPG.rf.9adbb3530d1b00392e953e21adb3594b.txt
train,DJI_20240916093302_0199_V_JPG.rf.45833bbe685ebbe0884d78143b73a323,train/images/DJI_20240916093302_0199_V_JPG.rf.45833bbe685ebbe0884d78143b73a323.jpg,train/labels/DJI_20240916093302_0199_V_JPG.rf.45833bbe685ebbe0884d78143b73a323.txt
train,DJI_20240626090412_0179_V_JPG.rf.2d115b964adcc9a1b3c882c69e4fc5a8,train/images/DJI_20240626090412_0179_V_JPG.rf.2d115b964adcc9a1b3c882c69e4fc5a8.jpg,train/labels/DJI_20240626090412_0179_V_JPG.rf.2d115b964adcc9a1b3c882c69e4fc5a8.txt
train,Lievre-le-19_06-E4_JPG.rf.78f1e043688b5057d765e889602c0181,train/images/Lievre-le-19_06-E4_JPG.rf.78f1e043688b5057d765e889602c0181.jpg,train/labels/Lievre-le-19_06-E4_JPG.rf.78f1e043688b5057d765e889602c0181.txt
train,DJI_0019_jpg.rf.55d0fbf8df074a5c3185e1b9b50dbb62,train/images/DJI_0019_jpg.rf.55d0fbf8df074a5c3185e1b9b50dbb62.jpg,train/labels/DJI_0019_jpg.rf.55d0fbf8df074a5c3185e1b9b50dbb62.txt
train,DJI_20240731094726_0028_D_JPG.rf.fa57aceadea8193cc1fc3d3c721f54da,train/images/DJI_20240731094726_0028_D_JPG.rf.fa57aceadea8193cc1fc3d3c721f54da.jpg,train/labels/DJI_20240731094726_0028_D_JPG.rf.fa57aceadea8193cc1fc3d3c721f54da.txt
train,MAX_0004-2-_JPG.rf.20f6939266594c9652f11d42c27a897b,train/images/MAX_0004-2-_JPG.rf.20f6939266594c9652f11d42c27a897b.jpg,train/labels/MAX_0004-2-_JPG.rf.20f6939266594c9652f11d42c27a897b.txt
