split,base_name,image_rel,label_rel
train,MAX_0013_JPG.rf.0c3c7dbd638553277dedd4eb16891b92,train/images/MAX_0013_JPG.rf.0c3c7dbd638553277dedd4eb16891b92.jpg,train/labels/MAX_0013_JPG.rf.0c3c7dbd638553277dedd4eb16891b92.txt
train,DJI_20240618123952_0081_V_JPG.rf.c9ef3b4123abb0236eb6aca12efc71df,train/images/DJI_20240618123952_0081_V_JPG.rf.c9ef3b4123abb0236eb6aca12efc71df.jpg,train/labels/DJI_20240618123952_0081_V_JPG.rf.c9ef3b4123abb0236eb6aca12efc71df.txt
train,DJI_20240617152201_0027_V_JPG.rf.586139c7b0e9d1ee36b3a7cc91eb1e37,train/images/DJI_20240617152201_0027_V_JPG.rf.586139c7b0e9d1ee36b3a7cc91eb1e37.jpg,train/labels/DJI_20240617152201_0027_V_JPG.rf.586139c7b0e9d1ee36b3a7cc91eb1e37.txt
train,DJI_0010_jpg.rf.929b612734ef661ec2fac5b6150d2331,train/images/DJI_0010_jpg.rf.929b612734ef661ec2fac5b6150d2331.jpg,train/labels/DJI_0010_jpg.rf.929b612734ef661ec2fac5b6150d2331.txt
train,DJI_20240527062908_0003_Z_JPG.rf.365732708b3cd55f44925b8aa7a8c3b5,train/images/DJI_20240527062908_0003_Z_JPG.rf.365732708b3cd55f44925b8aa7a8c3b5.jpg,train/labels/DJI_20240527062908_0003_Z_JPG.rf.365732708b3cd55f44925b8aa7a8c3b5.txt
train,DJI_20240712131537_0152_D_JPG.rf.0f87773673cdeb8a12de1e9fdbbfc4f3,train/images/DJI_20240712131537_0152_D_JPG.rf.0f87773673cdeb8a12de1e9fdbbfc4f3.jpg,train/labels/DJI_20240712131537_0152_D_JPG.rf.0f87773673cdeb8a12de1e9fdbbfc4f3.txt
train,DJI_0046_jpg.rf.f5e73298a78eeef3142d616367a95f36,train/images/DJI_0046_jpg.rf.f5e73298a78eeef3142d616367a95f36.jpg,train/labels/DJI_0046_jpg.rf.f5e73298a78eeef3142d616367a95f36.txt
train,DJI_20240826113941_0016_V_JPG.rf.c8f706fa7d3635fcc3a3e49c01005a36,train/images/DJI_20240826113941_0016_V_JPG.rf.c8f706fa7d3635fcc3a3e49c01005a36.jpg,train/labels/DJI_20240826113941_0016_V_JPG.rf.c8f706fa7d3635fcc3a3e49c01005a36.txt
train,Buse-variable-sur-e25-le-05-07_JPG.rf.9ed2070aff034d5b644eed9ab68a44a5,train/images/Buse-variable-sur-e25-le-05-07_JPG.rf.9ed2070aff034d5b644eed9ab68a44a5.jpg,train/labels/Buse-variable-sur-e25-le-05-07_JPG.rf.9ed2070aff034d5b644eed9ab68a44a5.txt
train,MAX_0010-2-_JPG.rf.6352440efcdaff835d9cc820f527cf80,train/images/MAX_0010-2-_JPG.rf.6352440efcdaff835d9cc820f527cf80.jpg,train/labels/MAX_0010-2-_JPG.rf.6352440efcdaff835d9cc820f527cf80.txt
train,DJI_0011-2-_jpg.rf.22242cb2f85d917b348651320367d360,train/images/DJI_0011-2-_jpg.rf.22242cb2f85d917b348651320367d360.jpg,train/labels/DJI_0011-2-_jpg.rf.22242cb2f85d917b348651320367d360.txt
train,DJI_20240729103913_0127_D_JPG.rf.d130edca68a42a269971bdbd9653df12,train/images/DJI_20240729103913_0127_D_JPG.rf.d130edca68a42a269971bdbd9653df12.jpg,train/labels/DJI_20240729103913_0127_D_JPG.rf.d130edca68a42a269971bdbd9653df12.txt
train,Milan-noir_31-07-2023_E22_jpg.rf.cca48827c6818f3dd19ba167a1bd09bd,train/images/Milan-noir_31-07-2023_E22_jpg.rf.cca48827c6818f3dd19ba167a1bd09bd.jpg,train/labels/Milan-noir_31-07-2023_E22_jpg.rf.cca48827c6818f3dd19ba167a1bd09bd.txt
train,MAX_0011_JPG.rf.fbba381346f8e77d8e84c41bb78dc71d,train/images/MAX_0011_JPG.rf.fbba381346f8e77d8e84c41bb78dc71d.jpg,train/labels/MAX_0011_JPG.rf.fbba381346f8e77d8e84c41bb78dc71d.txt
train,Cadavre-ind-sur-E28-le-13-09_JPG.rf.f0ecdaea657ae3027008ca4015a631cd,train/images/Cadavre-ind-sur-E28-le-13-09_JPG.rf.f0ecdaea657ae3027008ca4015a631cd.jpg,train/labels/Cadavre-ind-sur-E28-le-13-09_JPG.rf.f0ecdaea657ae3027008ca4015a631cd.txt
train,DJI_20240729103551_0032_D_JPG.rf.0d1fef5495a9e0fc51dca1dd58feeeb7,train/images/DJI_20240729103551_0032_D_JPG.rf.0d1fef5495a9e0fc51dca1dd58feeeb7.jpg,train/labels/DJI_20240729103551_0032_D_JPG.rf.0d1fef5495a9e0fc51dca1dd58feeeb7.txt
train,Renard-le-01-07-E17_JPG.rf.a69338bc231cfafc3230b94048543a76,train/images/Renard-le-01-07-E17_JPG.rf.a69338bc231cfafc3230b94048543a76.jpg,train/labels/Renard-le-01-07-E17_JPG.rf.a69338bc231cfafc3230b94048543a76.txt
train,DJI_20240905103552_0135_V_JPG.rf.b10f011534a78648265f2a141efc99a7,train/images/DJI_20240905103552_0135_V_JPG.rf.b10f011534a78648265f2a141efc99a7.jpg,train/labels/DJI_20240905103552_0135_V_JPG.rf.b10f011534a78648265f2a141efc99a7.txt
train,MAX_0006_JPG.rf.79527d0d0898eb9d7efddefea8a284e0,train/images/MAX_0006_JPG.rf.79527d0d0898eb9d7efddefea8a284e0.jpg,train/labels/MAX_0006_JPG.rf.79527d0d0898eb9d7efddefea8a284e0.txt
train,MAX_0001-2-_JPG.rf.7bc9a07e4deb6a10cd1e230f9f2a6377,train/images/MAX_0001-2-_JPG.rf.7bc9a07e4deb6a10cd1e230f9f2a6377.jpg,train/labels/MAX_0001-2-_JPG.rf.7bc9a07e4deb6a10cd1e230f9f2a6377.txt
train,DJI_20240807085404_0137_V_JPG.rf.5b07f1f331accf6985fa136806cafdcd,train/images/DJI_20240807085404_0137_V_JPG.rf.5b07f1f331accf6985fa136806cafdcd.jpg,train/labels/DJI_20240807085404_0137_V_JPG.rf.5b07f1f331accf6985fa136806cafdcd.txt
train,DJI_20240626093327_0148_V_JPG.rf.8df11a6f133be0252d3df474b6dc4000,train/images/DJI_20240626093327_0148_V_JPG.rf.8df11a6f133be0252d3df474b6dc4000.jpg,train/labels/DJI_20240626093327_0148_V_JPG.rf.8df11a6f133be0252d3df474b6dc4000.txt
train,DJI_0013_jpg.rf.36640259646e1730859a8ce6e492ab3b,train/images/DJI_0013_jpg.rf.36640259646e1730859a8ce6e492ab3b.jpg,train/labels/DJI_0013_jpg.rf.36640259646e1730859a8ce6e492ab3b.txt
train,DJI_20240829120136_0028_V_JPG.rf.375058cd28fc3669d2e51492ef8b74ee,train/images/DJI_20240829120136_0028_V_JPG.rf.375058cd28fc3669d2e51492ef8b74ee.jpg,train/labels/DJI_20240829120136_0028_V_JPG.rf.375058cd28fc3669d2e51492ef8b74ee.txt
train,MAX_0011-2-_JPG.rf.a96ade6e2b24628df79a1f5ec28038f2,train/images/MAX_0011-2-_JPG.rf.a96ade6e2b24628df79a1f5ec28038f2.jpg,train/labels/MAX_0011-2-_JPG.rf.a96ade6e2b24628df79a1f5ec28038f2.txt
train,DJI_20240626090340_0164_V_JPG.rf.e516addb7b64dd8b8635b3105ca71d72,train/images/DJI_20240626090340_0164_V_JPG.rf.e516addb7b64dd8b8635b3105ca71d72.jpg,train/labels/DJI_20240626090340_0164_V_JPG.rf.e516addb7b64dd8b8635b3105ca71d72.txt
train,Lievre-le-21_06-E4_JPG.rf.2bb556af73345e8871b199f22105da8a,train/images/Lievre-le-21_06-E4_JPG.rf.2bb556af73345e8871b199f22105da8a.jpg,train/labels/Lievre-le-21_06-E4_JPG.rf.2bb556af73345e8871b199f22105da8a.txt
train,Chevreuil-le-28_06-E9-2-_JPG.rf.d6b6b152496f0bc4b6a0b906b17e1a20,train/images/Chevreuil-le-28_06-E9-2-_JPG.rf.d6b6b152496f0bc4b6a0b906b17e1a20.jpg,train/labels/Chevreuil-le-28_06-E9-2-_JPG.rf.d6b6b152496f0bc4b6a0b906b17e1a20.txt
train,Buse-variable-sur-e25-le-26-06_jpeg.rf.019be5de7e91b7e572c87659f59b64f1,train/images/Buse-variable-sur-e25-le-26-06_jpeg.rf.019be5de7e91b7e572c87659f59b64f1.jpg,train/labels/Buse-variable-sur-e25-le-26-06_jpeg.rf.019be5de7e91b7e572c87659f59b64f1.txt
train,Faucon-Crecerelle-sur-E24-le-17-09-24_JPG.rf.d6e4a0b6645c0d9e0a03bcb09a82b8b1,train/images/Faucon-Crecerelle-sur-E24-le-17-09-24_JPG.rf.d6e4a0b6645c0d9e0a03bcb09a82b8b1.jpg,train/labels/Faucon-Crecerelle-sur-E24-le-17-09-24_JPG.rf.d6e4a0b6645c0d9e0a03bcb09a82b8b1.txt
valid,DJI_20230621080317_0006_Z_JPG.rf.5a16e15a7070e288d622883afe9d7939,valid/images/DJI_20230621080317_0006_Z_JPG.rf.5a16e15a7070e288d622883afe9d7939.jpg,valid/labels/DJI_20230621080317_0006_Z_JPG.rf.5a16e15a7070e288d622883afe9d7939.txt
valid,DJI_0017_jpg.rf.b64e960c131ef7b52070726620b367f0,valid/images/DJI_0017_jpg.rf.b64e960c131ef7b52070726620b367f0.jpg,valid/labels/DJI_0017_jpg.rf.b64e960c131ef7b52070726620b367f0.txt
valid,faucon-Crecerelle-sur-E27-le-16-08-24_JPG.rf.d959f6b987e3c1f28e62f56c7d290bc6,valid/images/faucon-Crecerelle-sur-E27-le-16-08-24_JPG.rf.d959f6b987e3c1f28e62f56c7d290bc6.jpg,valid/labels/faucon-Crecerelle-sur-E27-le-16-08-24_JPG.rf.d959f6b987e3c1f28e62f56c7d290bc6.txt
valid,Bondre-e-E23-le-02-09-2024_JPG.rf.9b3e44055fa9235d9b521e65349888a8,valid/images/Bondre-e-E23-le-02-09-2024_JPG.rf.9b3e44055fa9235d9b521e65349888a8.jpg,valid/labels/Bondre-e-E23-le-02-09-2024_JPG.rf.9b3e44055fa9235d9b521e65349888a8.txt
valid,DJI_20240729101517_0143_D_JPG.rf.bf07af118dfd02026d645470bd2c4e62,valid/images/DJI_20240729101517_0143_D_JPG.rf.bf07af118dfd02026d645470bd2c4e62.jpg,valid/labels/DJI_20240729101517_0143_D_JPG.rf.bf07af118dfd02026d645470bd2c4e62.txt
valid,DJI_20240527063620_0013_Z_JPG.rf.1f8310dd7d07c1f1d683a64d16d10ec4,valid/images/DJI_20240527063620_0013_Z_JPG.rf.1f8310dd7d07c1f1d683a64d16d10ec4.jpg,valid/labels/DJI_20240527063620_0013_Z_JPG.rf.1f8310dd7d07c1f1d683a64d16d10ec4.txt
valid,DJI_20240729113931_0111_D_JPG.rf.adae9d006fb10d083a511d7b3a3f233b,valid/images/DJI_20240729113931_0111_D_JPG.rf.adae9d006fb10d083a511d7b3a3f233b.jpg,valid/labels/DJI_20240729113931_0111_D_JPG.rf.adae9d006fb10d083a511d7b3a3f233b.txt
valid,DJI_20240729111432_0091_D_JPG.rf.d2761a67985e85ccdad713b0d4f24d42,valid/images/DJI_20240729111432_0091_D_JPG.rf.d2761a67985e85ccdad713b0d4f24d42.jpg,valid/labels/DJI_20240729111432_0091_D_JPG.rf.d2761a67985e85ccdad713b0d4f24d42.txt
valid,DJI_0005_jpg.rf.b9809098dd2f3ac0fcedf7fa81f42b03,valid/images/DJI_0005_jpg.rf.b9809098dd2f3ac0fcedf7fa81f42b03.jpg,valid/labels/DJI_0005_jpg.rf.b9809098dd2f3ac0fcedf7fa81f42b03.txt
valid,He-ron-cendre-_19-10-2023_E22_jpg.rf.862c82ea86907a058f90ab5e20df3807,valid/images/He-ron-cendre-_19-10-2023_E22_jpg.rf.862c82ea86907a058f90ab5e20df3807.jpg,valid/labels/He-ron-cendre-_19-10-2023_E22_jpg.rf.862c82ea86907a058f90ab5e20df3807.txt
valid,Cadavre-sur-E18-le-05-08_JPG.rf.74225ddccc764848c259a51cc769ca1b,valid/images/Cadavre-sur-E18-le-05-08_JPG.rf.74225ddccc764848c259a51cc769ca1b.jpg,valid/labels/Cadavre-sur-E18-le-05-08_JPG.rf.74225ddccc764848c259a51cc769ca1b.txt
valid,DJI_20240729121957_0112_D_JPG.rf.ffb858cc5423fbd3bda4d694787eb8d7,valid/images/DJI_20240729121957_0112_D_JPG.rf.ffb858cc5423fbd3bda4d694787eb8d7.jpg,valid/labels/DJI_20240729121957_0112_D_JPG.rf.ffb858cc5423fbd3bda4d694787eb8d7.txt
valid,DJI_20240826105419_0120_V_JPG.rf.48bac7f9279bc41620b7e160b916e324,valid/images/DJI_20240826105419_0120_V_JPG.rf.48bac7f9279bc41620b7e160b916e324.jpg,valid/labels/DJI_20240826105419_0120_V_JPG.rf.48bac7f9279bc41620b7e160b916e324.txt
valid,DJI_20240812090813_0142_V_JPG.rf.890ef4d5fce83512bf724b5589432799,valid/images/DJI_20240812090813_0142_V_JPG.rf.890ef4d5fce83512bf724b5589432799.jpg,valid/labels/DJI_20240812090813_0142_V_JPG.rf.890ef4d5fce83512bf724b5589432799.txt
valid,DJI_0040_jpg.rf.9f7cd006e7e2b1a14e8b3324c92faf18,valid/images/DJI_0040_jpg.rf.9f7cd006e7e2b1a14e8b3324c92faf18.jpg,valid/labels/DJI_0040_jpg.rf.9f7cd006e7e2b1a14e8b3324c92faf18.txt
valid,DJI_20240730082935_0069_D_JPG.rf.355777b39806e6ddc9290be35bb1eb1e,valid/images/DJI_20240730082935_0069_D_JPG.rf.355777b39806e6ddc9290be35bb1eb1e.jpg,valid/labels/DJI_20240730082935_0069_D_JPG.rf.355777b39806e6ddc9290be35bb1eb1e.txt
valid,Cadavre-sur-e25-le-17-07_JPG.rf.81cfada7c48378c9df1a7523d30e09ef,valid/images/Cadavre-sur-e25-le-17-07_JPG.rf.81cfada7c48378c9df1a7523d30e09ef.jpg,valid/labels/Cadavre-sur-e25-le-17-07_JPG.rf.81cfada7c48378c9df1a7523d30e09ef.txt
valid,MAX_0014-3-_JPG.rf.3a7d486e2fc03b17f2465c0a445bbfbb,valid/images/MAX_0014-3-_JPG.rf.3a7d486e2fc03b17f2465c0a445bbfbb.jpg,valid/labels/MAX_0014-3-_JPG.rf.3a7d486e2fc03b17f2465c0a445bbfbb.txt
valid,DJI_20240626090228_0130_V_JPG.rf.6e2512b13c950e9192681b66c932ad08,valid/images/DJI_20240626090228_0130_V_JPG.rf.6e2512b13c950e9192681b66c932ad08.jpg,valid/labels/DJI_20240626090228_0130_V_JPG.rf.6e2512b13c950e9192681b66c932ad08.txt
valid,DJI_0064_jpg.rf.37f01c316b1bf81f2090428c38f06031,valid/images/DJI_0064_jpg.rf.37f01c316b1bf81f2090428c38f06031.jpg,valid/labels/DJI_0064_jpg.rf.37f01c316b1bf81f2090428c38f06031.txt
valid,DJI_0001_jpg.rf.ca4ee9056531140130d11ebc28f1bd9b,valid/images/DJI_0001_jpg.rf.ca4ee9056531140130d11ebc28f1bd9b.jpg,valid/labels/DJI_0001_jpg.rf.ca4ee9056531140130d11ebc28f1bd9b.txt
valid,DJI_20240816082157_0205_V_JPG.rf.c9fd2d4659ba23e798402fbd2eae20fc,valid/images/DJI_20240816082157_0205_V_JPG.rf.c9fd2d4659ba23e798402fbd2eae20fc.jpg,valid/labels/DJI_20240816082157_0205_V_JPG.rf.c9fd2d4659ba23e798402fbd2eae20fc.txt
valid,DJI_0032_jpg.rf.4dbe06deee00f1b9e4a2f0229a612901,valid/images/DJI_0032_jpg.rf.4dbe06deee00f1b9e4a2f0229a612901.jpg,valid/labels/DJI_0032_jpg.rf.4dbe06deee00f1b9e4a2f0229a612901.txt
valid,DJI_0070_jpg.rf.584c969d6f9a6bdde9c4b945f8f2e13f,valid/images/DJI_0070_jpg.rf.584c969d6f9a6bdde9c4b945f8f2e13f.jpg,valid/labels/DJI_0070_jpg.rf.584c969d6f9a6bdde9c4b945f8f2e13f.txt
valid,DJI_0016_jpg.rf.c889ae7a782d9bdde751395ec1eb7be3,valid/images/DJI_0016_jpg.rf.c889ae7a782d9bdde751395ec1eb7be3.jpg,valid/labels/DJI_0016_jpg.rf.c889ae7a782d9bdde751395ec1eb7be3.txt
valid,DJI_20240626090312_0151_V_JPG.rf.0f54b558eb9e5ba98081dbb63d9ab0ce,valid/images/DJI_20240626090312_0151_V_JPG.rf.0f54b558eb9e5ba98081dbb63d9ab0ce.jpg,valid/labels/DJI_20240626090312_0151_V_JPG.rf.0f54b558eb9e5ba98081dbb63d9ab0ce.txt
valid,DJI_20240729111449_0099_D_JPG.rf.b8fd0aabb1058e411cb36afb0e8c6c89,valid/images/DJI_20240729111449_0099_D_JPG.rf.b8fd0aabb1058e411cb36afb0e8c6c89.jpg,valid/labels/DJI_20240729111449_0099_D_JPG.rf.b8fd0aabb1058e411cb36afb0e8c6c89.txt
valid,Buse-variable_30-08-2023_E25_jpg.rf.b53d92bfe64440769926563052d532b8,valid/images/Buse-variable_30-08-2023_E25_jpg.rf.b53d92bfe64440769926563052d532b8.jpg,valid/labels/Buse-variable_30-08-2023_E25_jpg.rf.b53d92bfe64440769926563052d532b8.txt
valid,MAX_0020_JPG.rf.892aaaf3be0880ac2bdfc39830b748c7,valid/images/MAX_0020_JPG.rf.892aaaf3be0880ac2bdfc39830b748c7.jpg,valid/labels/MAX_0020_JPG.rf.892aaaf3be0880ac2bdfc39830b748c7.txt
valid,DJI_20240709085027_0033_V_JPG.rf.5bc953556d9acef923ba1b557ad33525,valid/images/DJI_20240709085027_0033_V_JPG.rf.5bc953556d9acef923ba1b557ad33525.jpg,valid/labels/DJI_20240709085027_0033_V_JPG.rf.5bc953556d9acef923ba1b557ad33525.txt
valid,Cadavre-sur-E23-le-07-08-2-_png.rf.b11e641257c176c6ec27a4ce1c17579b,valid/images/Cadavre-sur-E23-le-07-08-2-_png.rf.b11e641257c176c6ec27a4ce1c17579b.jpg,valid/labels/Cadavre-sur-E23-le-07-08-2-_png.rf.b11e641257c176c6ec27a4ce1c17579b.txt
valid,He-ron-cendre-_24-07-2023_E22_jpg.rf.bf8821ebc1ca89d26d18604a3e534f5c,valid/images/He-ron-cendre-_24-07-2023_E22_jpg.rf.bf8821ebc1ca89d26d18604a3e534f5c.jpg,valid/labels/He-ron-cendre-_24-07-2023_E22_jpg.rf.bf8821ebc1ca89d26d18604a3e534f5c.txt
test,DJI_20240618150106_0077_V_JPG.rf.4c598cb632c1ce1c8bf3ed35902de47f,test/images/DJI_20240618150106_0077_V_JPG.rf.4c598cb632c1ce1c8bf3ed35902de47f.jpg,test/labels/DJI_20240618150106_0077_V_JPG.rf.4c598cb632c1ce1c8bf3ed35902de47f.txt
test,Martinet-noir_27-07-2023_E28_jpg.rf.096e9fa7d9bbf39a6996b8a79e224254,test/images/Martinet-noir_27-07-2023_E28_jpg.rf.096e9fa7d9bbf39a6996b8a79e224254.jpg,test/labels/Martinet-noir_27-07-2023_E28_jpg.rf.096e9fa7d9bbf39a6996b8a79e224254.txt
test,2-pigeons-bizet-sur-E27-le-12-07_JPG.rf.47bc2170a80c50f865230e3a8808c32e,test/images/2-pigeons-bizet-sur-E27-le-12-07_JPG.rf.47bc2170a80c50f865230e3a8808c32e.jpg,test/labels/2-pigeons-bizet-sur-E27-le-12-07_JPG.rf.47bc2170a80c50f865230e3a8808c32e.txt
test,MAX_0001-3-_JPG.rf.d65406414f03c1a3e83a835b2b629022,test/images/MAX_0001-3-_JPG.rf.d65406414f03c1a3e83a835b2b629022.jpg,test/labels/MAX_0001-3-_JPG.rf.d65406414f03c1a3e83a835b2b629022.txt
test,MAX_0008_JPG.rf.c67dd63996f5edfab9566f3a967d23fa,test/images/MAX_0008_JPG.rf.c67dd63996f5edfab9566f3a967d23fa.jpg,test/labels/MAX_0008_JPG.rf.c67dd63996f5edfab9566f3a967d23fa.txt
test,Buse-variable-sur-e25-le-10-07_JPG.rf.2911e0977be47f557ce6171316869538,test/images/Buse-variable-sur-e25-le-10-07_JPG.rf.2911e0977be47f557ce6171316869538.jpg,test/labels/Buse-variable-sur-e25-le-10-07_JPG.rf.2911e0977be47f557ce6171316869538.txt
test,MAX_0004_JPG.rf.71d7dac588ac13dde56daaa386b08993,test/images/MAX_0004_JPG.rf.71d7dac588ac13dde56daaa386b08993.jpg,test/labels/MAX_0004_JPG.rf.71d7dac588ac13dde56daaa386b08993.txt
test,DJI_20240917093938_0136_V_JPG.rf.7f317dc1017135b86a59a6f5b24c8bca,test/images/DJI_20240917093938_0136_V_JPG.rf.7f317dc1017135b86a59a6f5b24c8bca.jpg,test/labels/DJI_20240917093938_0136_V_JPG.rf.7f317dc1017135b86a59a6f5b24c8bca.txt
test,DJI_20240730093323_0075_D_JPG.rf.49630e89b37b0323c32ee03c1daf5065,test/images/DJI_20240730093323_0075_D_JPG.rf.49630e89b37b0323c32ee03c1daf5065.jpg,test/labels/DJI_20240730093323_0075_D_JPG.rf.49630e89b37b0323c32ee03c1daf5065.txt
test,MAX_0014_JPG.rf.c543460dea79569293c251bf83294e13,test/images/MAX_0014_JPG.rf.c543460dea79569293c251bf83294e13.jpg,test/labels/MAX_0014_JPG.rf.c543460dea79569293c251bf83294e13.txt
test,DJI_20240826114627_0207_V_JPG.rf.854741da7cee9afb364b5b1c5e898926,test/images/DJI_20240826114627_0207_V_JPG.rf.854741da7cee9afb364b5b1c5e898926.jpg,test/labels/DJI_20240826114627_0207_V_JPG.rf.854741da7cee9afb364b5b1c5e898926.txt
test,DJI_20240618112213_0047_V_JPG.rf.09bd4714e40a28a9058754f91c364b0f,test/images/DJI_20240618112213_0047_V_JPG.rf.09bd4714e40a28a9058754f91c364b0f.jpg,test/labels/DJI_20240618112213_0047_V_JPG.rf.09bd4714e40a28a9058754f91c364b0f.txt
test,DJI_20240730091236_0039_V_JPG.rf.e818146076e1ebef39ae3e8e7dbcf4e8,test/images/DJI_20240730091236_0039_V_JPG.rf.e818146076e1ebef39ae3e8e7dbcf4e8.jpg,test/labels/DJI_20240730091236_0039_V_JPG.rf.e818146076e1ebef39ae3e8e7dbcf4e8.txt
test,DJI_20240624092013_0104_V_JPG.rf.de00d038f16f3c6460c203371abc423b,test/images/DJI_20240624092013_0104_V_JPG.rf.de00d038f16f3c6460c203371abc423b.jpg,test/labels/DJI_20240624092013_0104_V_JPG.rf.de00d038f16f3c6460c203371abc423b.txt
